PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
-1.4299377730168006,-0.807033211962445,0.8386384654236911,1.5487775019195709,0.7388952759986074,-0.6361604817204416,-0.5982932539706469,-0.478855342853654,-0.15558484579486373,-0.655557649450161,-0.2880954448018649,0.5763430219071216
-1.4260161192252936,1.2391063777515696,0.8386384654236911,1.136015700599101,0.7388952759986074,-0.05670237175556208,-0.5982932539706469,-0.478855342853654,-0.12072300947504501,-0.6055379991992975,-0.2880954448018649,0.5763430219071216
-1.4220944654337866,1.2391063777515696,0.8386384654236911,0.2790435797623162,-1.3533717598187551,0.0011703983026947235,-0.5982932539706469,-0.478855342853654,-0.2751111417485279,-0.7869755094746633,-0.2880954448018649,-0.4806985360754966
-1.4181728116422796,-0.807033211962445,-1.5733618679414805,-1.206898904991375,0.7388952759986074,-0.13948210175054487,-0.5982932539706469,-0.478855342853654,-1.5450780362562098,1.027785818518608,-0.2880954448018649,0.5763430219071216
-1.4142511578507728,1.2391063777515696,-0.3673617012588946,-0.24378803524361214,-1.3533717598187551,-1.0500591316953556,-0.5982932539706469,-0.478855342853654,1.5028425105622267,-0.5117122727201817,-0.2880954448018649,0.5763430219071216
-1.4103295040592658,1.2391063777515696,0.8386384654236911,-1.5567636699201541,-1.3533717598187551,0.27441654822436906,3.4047051235880352,-0.478855342853654,-0.43945979868481616,-0.11081154222777993,-0.2880954448018649,0.5763430219071216
-1.4024861964762518,-0.807033211962445,0.8386384654236911,1.242154449510079,0.7388952759986074,0.0011703983026947235,-0.5982932539706469,-0.478855342853654,1.5775464455332668,-0.7571938167442286,-0.2880954448018649,0.5763430219071216
-1.398564542684745,1.2391063777515696,-1.5733618679414805,-0.7430332616026565,-1.3533717598187551,-0.5533807517254589,3.4047051235880352,2.793170290562184,-1.1964596730580226,2.924823471612424,0.6031801296214846,0.5763430219071216
-1.394642888893238,-0.807033211962445,0.8386384654236911,-1.1754503867955297,0.7388952759986074,-0.470601021730476,-0.5982932539706469,-0.478855342853654,-0.19044668211468244,-0.7571938167442286,-0.2880954448018649,0.5763430219071216
-1.390721235101731,-0.807033211962445,0.8386384654236911,-1.1361397390507229,0.7388952759986074,-0.05670237175556208,-0.5982932539706469,-0.478855342853654,-0.18546641978327977,-0.7571938167442286,-0.2880954448018649,0.5763430219071216
-1.386799581310224,-0.807033211962445,0.8386384654236911,-1.639316030184248,0.7388952759986074,-0.8017199417104072,-0.5982932539706469,-0.478855342853654,0.028684860467035216,-0.7793331037475862,-0.2880954448018649,0.5763430219071216
-1.3828779275187173,-0.807033211962445,-1.5733618679414805,-1.171519322021049,0.7388952759986074,1.3505530381591453,1.1730617466347224,-0.478855342853654,1.7070332661497365,1.3114063778121203,2.6404663906044417,0.5763430219071216
-1.3789562737272103,-0.807033211962445,0.8386384654236911,-0.9395865003266898,0.7388952759986074,-0.30504156174051045,1.1730617466347224,2.793170290562184,1.0595991630673887,0.1534433158788989,-0.2880954448018649,0.5763430219071216
-1.3750346199357033,-0.807033211962445,0.8386384654236911,-1.0378631196887063,0.7388952759986074,2.4266895280939216,-0.5982932539706469,-0.478855342853654,0.46196768329906784,-0.8505328404267086,-0.2880954448018649,0.5763430219071216
-1.3711129661441963,-0.807033211962445,0.8386384654236911,1.1478088949225431,0.7388952759986074,0.0011703983026947235,-0.5982932539706469,-0.478855342853654,0.6960400128749935,-0.7571938167442286,-0.2880954448018649,0.5763430219071216
-1.3632696585611825,1.2391063777515696,-1.5733618679414805,-0.550411087653104,0.7388952759986074,-0.5533807517254589,-0.5982932539706469,1.435156954093,1.3783359522771599,1.3496378649752676,1.7330567143920206,-1.9705149362756957
-1.3593480047696755,1.2391063777515696,-0.3673617012588946,-0.9002758525818831,-1.3533717598187551,0.3571962782193519,-0.5982932539706469,1.435156954093,-1.0868939017671637,0.26825633906956764,-0.2880954448018649,0.5763430219071216
-1.3554263509781685,-0.807033211962445,-0.3673617012588946,-0.10226970336230823,0.7388952759986074,0.3571962782193519,1.1730617466347224,-0.478855342853654,-0.9225452448308755,0.3957802183176291,-0.2880954448018649,0.5763430219071216
-1.3515046971866618,-0.807033211962445,0.8386384654236911,0.8175994538661673,-1.3533717598187551,-0.13948210175054487,-0.5982932539706469,-0.478855342853654,0.2428361407173502,-0.7745927742168858,-0.2880954448018649,0.5763430219071216
-1.3475830433951548,-0.807033211962445,0.8386384654236911,0.8254615834151285,0.7388952759986074,0.0011703983026947235,-0.5982932539706469,-0.478855342853654,0.1282901070950887,-0.7745927742168858,-0.2880954448018649,0.5763430219071216
-1.3436613896036478,-0.807033211962445,-1.5733618679414805,1.6116745383112614,0.7388952759986074,-0.7189402117154244,-0.5982932539706469,1.435156954093,0.40718479765363846,1.5670330394029168,1.961959921069269,0.5763430219071216
-1.3397397358121408,-0.807033211962445,0.8386384654236911,-0.16909780452847953,0.7388952759986074,0.27441654822436906,-0.5982932539706469,-0.478855342853654,0.8454478828170737,-0.6914995821758126,-0.2880954448018649,0.5763430219071216
-1.335818082020634,-0.807033211962445,0.8386384654236911,-0.5346868285551813,0.7388952759986074,0.6055354682043003,2.429858120556094,-0.478855342853654,-0.4494203233476215,-0.7712773153312549,-0.2880954448018649,0.5763430219071216
-1.331896428229127,-0.807033211962445,0.8386384654236911,0.36945806957537153,0.7388952759986074,-0.13948210175054487,-0.5982932539706469,-0.478855342853654,0.09342827077526998,-0.7745927742168858,-0.2880954448018649,0.5763430219071216
-1.32797477443762,1.2391063777515696,0.8386384654236911,1.0849118585308524,-1.3533717598187551,-0.7189402117154244,-0.5982932539706469,-0.478855342853654,-0.19542694444608513,-0.8028958076133735,-0.2880954448018649,0.5763430219071216
-1.324053120646113,1.2391063777515696,0.8386384654236911,0.4362861707415428,0.7388952759986074,0.0011703983026947235,-0.5982932539706469,-0.478855342853654,-0.40459796236499745,-0.7884135375914976,-0.2880954448018649,0.5763430219071216
-1.3201314668546063,-0.807033211962445,0.8386384654236911,0.8922896845812999,0.7388952759986074,0.688315198199283,-0.5982932539706469,-0.478855342853654,0.2627571900429609,-0.7745927742168858,-0.2880954448018649,0.5763430219071216
-1.3162098130630993,1.2391063777515696,0.8386384654236911,0.40876871732017817,-1.3533717598187551,0.0011703983026947235,1.1730617466347224,-0.478855342853654,0.6661584388865776,0.31886292674916705,-0.2880954448018649,-0.4806985360754966
-1.3122881592715923,-0.807033211962445,-1.5733618679414805,0.8608411663854546,0.7388952759986074,1.4333327681541281,-0.5982932539706469,-0.478855342853654,-1.6596240698784712,1.1348258894483605,0.018379424391410583,0.5763430219071216
-1.3083665054800853,-0.807033211962445,0.8386384654236911,1.7060200928987974,-1.3533717598187551,-1.2570084566828126,1.1730617466347224,-0.478855342853654,-0.7083939645805606,-0.20243304302992565,-0.2880954448018649,-1.9705149362756957
-1.3044448516885783,-0.807033211962445,0.8386384654236911,-1.4977976983029442,0.7388952759986074,-0.6361604817204416,-0.5982932539706469,-0.478855342853654,-0.304992715736944,-0.7571938167442286,-0.2880954448018649,0.5763430219071216
-1.3005231978970715,-0.807033211962445,0.8386384654236911,-0.12192502723471155,-1.3533717598187551,-0.8017199417104072,1.1730617466347224,-0.478855342853654,0.7757242101774363,-0.5741783297356824,-0.2880954448018649,0.5763430219071216
-1.2966015441055645,-0.807033211962445,0.8386384654236911,-1.580350058567038,-1.3533717598187551,-1.0500591316953556,-0.5982932539706469,-0.478855342853654,-0.793058424214406,-0.20215269039176076,-0.2880954448018649,-1.9705149362756957
-1.2926798903140575,-0.807033211962445,0.8386384654236911,0.77435774134688,0.7388952759986074,-0.7189402117154244,-0.5982932539706469,-0.478855342853654,1.6472701181729044,-0.7712773153312549,-0.2880954448018649,0.5763430219071216
-1.2848365827310437,-0.807033211962445,-0.3673617012588946,1.4858804655278801,0.7388952759986074,-0.05670237175556208,1.1730617466347224,-0.478855342853654,-1.405630690976935,0.17443061259045242,-0.2880954448018649,0.5763430219071216
-1.2809149289395367,-0.807033211962445,-1.5733618679414805,-1.486004503979502,0.7388952759986074,-0.470601021730476,-0.5982932539706469,1.435156954093,1.2438688693292876,2.857097021566482,-1.090003312147527,-1.9705149362756957
-1.2730716213565227,-0.807033211962445,-0.3673617012588946,-0.3381335898311481,0.7388952759986074,-0.7189402117154244,2.429858120556094,-0.478855342853654,1.423158313259784,1.5119541576937165,-0.2880954448018649,0.5763430219071216
-1.269149967565016,-0.807033211962445,0.8386384654236911,0.4048376525456975,0.7388952759986074,0.0011703983026947235,-0.5982932539706469,-0.478855342853654,1.0197570644161673,-0.7571938167442286,-0.2880954448018649,0.5763430219071216
-1.265228313773509,-0.807033211962445,-0.3673617012588946,0.49918320713323344,0.7388952759986074,0.2330266832268777,1.1730617466347224,-0.478855342853654,-1.0121899667961236,0.5485242130069043,-0.2880954448018649,-1.9705149362756957
-1.261306659982002,1.2391063777515696,-0.3673617012588946,1.5723638905664548,-1.3533717598187551,0.2330266832268777,-0.5982932539706469,-0.478855342853654,-0.578907143964091,-0.3065536923490561,2.484027221778767,0.5763430219071216
-1.257385006190495,-0.807033211962445,-1.5733618679414805,1.6077434735367808,0.7388952759986074,2.0127908781190076,-0.5982932539706469,1.435156954093,0.40718479765363846,1.5670330394029168,1.961959921069269,0.5763430219071216
-1.2534633523989882,1.2391063777515696,0.8386384654236911,0.5502870492014821,0.7388952759986074,-1.4639577816702696,1.1730617466347224,-0.478855342853654,-0.7432558009003792,-0.4468498835520708,-0.2880954448018649,-1.9705149362756957
-1.2495416986074812,-0.807033211962445,0.8386384654236911,0.3026299684092002,0.7388952759986074,0.0011703983026947235,-0.5982932539706469,-0.478855342853654,0.6362768648981615,-0.7912951188033094,-0.2880954448018649,-0.4806985360754966
-1.2456200448159742,1.2391063777515696,0.8386384654236911,0.20042228427270292,0.7388952759986074,-0.470601021730476,-0.5982932539706469,-0.478855342853654,1.0247373267475701,-0.8637852015729933,-0.2880954448018649,0.5763430219071216
-1.2416983910244672,1.2391063777515696,0.8386384654236911,0.8058062595427252,-1.3533717598187551,0.0011703983026947235,1.1730617466347224,1.435156954093,-0.6934531775863525,0.2389960928282445,3.0232640221028797,-1.9705149362756957
-1.2377767372329604,-0.807033211962445,0.8386384654236911,-0.8413098809646732,0.7388952759986074,1.2677733081641627,-0.5982932539706469,-0.478855342853654,-0.08586117315522629,-0.8844937865599969,-0.2880954448018649,0.5763430219071216
-1.2338550834414534,-0.807033211962445,0.8386384654236911,-0.8766894639349991,0.7388952759986074,0.27441654822436906,-0.5982932539706469,-0.478855342853654,0.2229150913917395,-0.7745927742168858,-0.2880954448018649,-1.9705149362756957
-1.2299334296499465,-0.807033211962445,0.8386384654236911,-1.112553350403839,0.7388952759986074,-0.8017199417104072,-0.5982932539706469,-0.478855342853654,1.5177832975564347,-0.8751295978593228,-0.2880954448018649,0.5763430219071216
-1.2260117758584395,-0.807033211962445,0.8386384654236911,0.9709109800709131,-1.3533717598187551,1.4333327681541281,1.1730617466347224,-0.478855342853654,1.0048162774219593,-0.1993052598136206,-0.2880954448018649,0.5763430219071216
-1.2220901220669327,1.2391063777515696,-0.3673617012588946,1.5841570848898967,-1.3533717598187551,-0.05670237175556208,1.1730617466347224,-0.478855342853654,-1.11677547575558,0.3957802183176291,-0.2880954448018649,0.5763430219071216
-1.2181684682754257,-0.807033211962445,-0.3673617012588946,1.2736029677059244,0.7388952759986074,-0.38782129173549323,-0.5982932539706469,-0.478855342853654,1.0795202123929994,-0.3065536923490561,-0.2880954448018649,0.5763430219071216
